day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
25 6 2000 2000-06-25 2000 2.017476 1.587339 0 110.274103 310.015614 480.365245 0 19.779 657.82299 26083.53785 0.715845
26 6 2000 2000-06-26 2000 1.691634 1.258017 0 111.140097 310.280939 481.78491 0 15.614 447.89796 25064.609453 0.748435
27 6 2000 2000-06-27 2000 2.126693 1.644835 0 112.229186 310.620631 483.576401 0 21.449 654.31853 25467.164705 0.745005
28 6 2000 2000-06-28 2000 2.082904 1.579626 0 113.295805 310.952834 485.330443 0 20.614 592.93374 25064.609453 0.756763
29 6 2000 2000-06-29 2000 2.075232 1.481236 0 114.358474 311.283723 487.077905 0 20.339 484.98536 23302.727106 0.797642
30 6 2000 2000-06-30 2000 1.991354 1.337583 0 115.378115 311.600271 488.753655 0 19.224 391.76229 21531.257937 0.824833
1 7 2000 2000-07-01 2000 2.012685 1.300998 0 116.408681 311.920462 490.447614 0 19.504 364.13692 20399.978453 0.839998
2 7 2000 2000-07-02 2000 1.90753 1.103664 0 117.385307 312.222677 492.051678 0 18.394 278.71012 17548.532272 0.868747
3 7 2000 2000-07-03 2000 1.984865 1.51765 0 118.401578 312.538107 493.721817 0 19.224 579.31588 25420.300597 0.740973
4 7 2000 2000-07-04 2000 1.924824 1.395114 0 119.387045 312.843271 495.340617 0 18.389 465.59815 23939.657385 0.780667
5 7 2000 2000-07-05 2000 1.945131 1.483064 0 120.382913 313.151906 496.976757 0 18.669 561.14018 25413.625703 0.740255
6 7 2000 2000-07-06 2000 2.038626 1.584998 0 121.426713 313.476518 498.692783 0 20.059 637.4062 25753.972064 0.7294
7 7 2000 2000-07-07 2000 1.970277 1.361227 0 122.435448 313.789444 500.350369 0 18.949 417.46298 22418.843258 0.810113
8 7 2000 2000-07-08 2000 1.96699 1.479685 0 123.442484 314.101806 502.005127 0 18.944 540.60192 25009.747209 0.754025
9 7 2000 2000-07-09 2000 1.899025 1.268917 0 124.414652 314.402548 503.601773 0 18.114 368.34029 21467.552394 0.823462
10 7 2000 2000-07-10 2000 1.946145 1.292094 0 125.410971 314.71134 505.238671 0 18.674 380.00324 21259.914191 0.824156
11 7 2000 2000-07-11 2000 1.880192 1.352022 0 126.373453 315.008857 506.819178 0 17.839 451.48193 23747.950758 0.779839
12 7 2000 2000-07-12 2000 1.795092 1.398016 0 127.292282 315.291825 508.326932 0 16.724 578.52573 26082.497745 0.697278
13 7 2000 2000-07-13 2000 1.977542 1.573984 0 128.304663 315.605977 509.990606 0 19.224 694.50541 26261.504221 0.689469
14 7 2000 2000-07-14 2000 2.074071 1.609341 0 129.366531 315.936629 511.736763 0 20.619 657.41358 25578.729543 0.730395
15 7 2000 2000-07-15 2000 1.925287 1.319071 0 130.352086 316.241844 513.355732 0 18.394 405.33101 22232.482622 0.809117
16 7 2000 2000-07-16 2000 1.971466 1.351471 0 131.361308 316.55495 515.014148 0 18.949 417.46298 22216.449249 0.810113
17 7 2000 2000-07-17 2000 1.965044 1.512112 0 132.367224 316.866955 516.667055 0 18.949 599.27578 25578.729543 0.727414
18 7 2000 2000-07-18 2000 1.969847 1.340782 0 133.375588 317.179779 518.324045 0 18.949 417.46298 21988.67531 0.810113
19 7 2000 2000-07-19 2000 2.092876 1.597321 0 134.447031 317.51363 520.086167 0 20.894 635.3223 25036.045543 0.743829
20 7 2000 2000-07-20 2000 2.079694 1.632769 0 135.511699 317.845227 521.837002 0 20.894 699.05081 25655.483475 0.718133
21 7 2000 2000-07-21 2000 1.846952 1.215053 0 136.456998 318.137035 523.38889 0 17.559 357.61902 21046.393891 0.822505
22 7 2000 2000-07-22 2000 1.945609 1.422834 0 137.452877 318.445705 525.025079 0 18.669 503.15245 24126.009708 0.767096
23 7 2000 2000-07-23 2000 2.107411 1.662003 0 138.531717 318.78203 526.799538 0 21.449 721.25436 25660.045852 0.718919
24 7 2000 2000-07-24 2000 2.056855 1.566548 0 139.584617 319.109711 528.530766 0 20.339 615.6497 25029.243326 0.743123
25 7 2000 2000-07-25 2000 2.04206 1.528931 0 140.629915 319.434859 530.249326 0 20.059 574.51382 24609.680391 0.7561
26 7 2000 2000-07-26 2000 2.075056 1.546895 0 141.69212 319.765647 531.996068 0 20.614 592.93374 24296.758886 0.756763
27 7 2000 2000-07-27 2000 2.082585 1.491227 0 142.758171 320.097717 533.74922 0 20.614 525.9979 23186.560138 0.784222
28 7 2000 2000-07-28 2000 2.073376 1.54687 0 143.819485 320.42821 535.494479 0 20.614 592.93374 24296.758886 0.756763
29 7 2000 2000-07-29 2000 2.094638 1.536011 0 144.891689 320.762335 537.25789 0 20.894 568.38647 23790.020304 0.770818
30 7 2000 2000-07-30 2000 2.046047 1.386889 0 145.938959 321.08815 538.979746 0 20.059 443.84948 21645.637787 0.811572
31 7 2000 2000-07-31 2000 2.057897 1.505779 0 146.992291 321.415988 540.711707 0 20.334 551.18114 23790.020304 0.769951
1 8 2000 2000-08-01 2000 2.022448 1.496083 0 148.027431 321.737764 542.41335 0 19.784 534.71602 24158.994031 0.769095
2 8 2000 2000-08-02 2000 1.738245 1.328836 0 148.916811 322.010957 543.872064 0 16.169 512.19684 25452.414013 0.722349
3 8 2000 2000-08-03 2000 1.906254 1.568109 0 149.892337 322.312864 545.474353 0 18.394 790.90696 26157.683816 0.627538
4 8 2000 2000-08-04 2000 2.066112 1.597081 0 150.949828 322.642096 547.213254 0 20.619 657.41358 25085.588831 0.730395
5 8 2000 2000-08-05 2000 2.129067 1.57096 0 152.039589 322.982088 549.005942 0 21.449 586.51226 23789.717816 0.77143
6 8 2000 2000-08-06 2000 1.944166 1.079785 0 153.034515 323.290469 550.640571 0 18.949 286.79863 16576.176949 0.869547
7 8 2000 2000-08-07 2000 2.004162 1.433577 0 154.060194 323.609102 552.326457 0 19.504 494.80126 23161.908979 0.782583
8 8 2000 2000-08-08 2000 2.004305 1.433566 0 155.085932 323.927759 554.012446 0 19.504 494.80126 23161.908979 0.782583
9 8 2000 2000-08-09 2000 2.048097 1.682565 0 156.134114 324.253899 555.735842 0 20.889 822.11333 26048.454412 0.66841
10 8 2000 2000-08-10 2000 1.852586 1.460015 0 157.082019 324.546613 557.29211 0 17.559 631.94069 25799.945749 0.686353
11 8 2000 2000-08-11 2000 1.938437 1.397755 0 158.073938 324.854001 558.921738 0 18.669 503.15245 23365.443403 0.767096
12 8 2000 2000-08-12 2000 1.971139 1.672988 0 159.082613 325.166977 560.579295 0 20.059 972.66057 25523.517957 0.587074
13 8 2000 2000-08-13 2000 2.068732 1.696359 0 160.141322 325.496632 562.320242 0 21.449 847.87525 25645.202278 0.669573
14 8 2000 2000-08-14 2000 2.092596 1.5233 0 161.212254 325.830364 564.081565 0 20.894 568.38647 23355.275875 0.770818
15 8 2000 2000-08-15 2000 2.060707 1.580941 0 162.266818 326.158642 565.815609 0 20.619 657.41358 24672.21651 0.730395
16 8 2000 2000-08-16 2000 2.095167 1.792113 0 163.33904 326.492808 567.579085 0 23.394 976.39565 25713.218018 0.661922
17 8 2000 2000-08-17 2000 2.099505 1.565589 0 164.413472 326.827711 569.346245 0 21.174 611.4192 23878.489395 0.757672
18 8 2000 2000-08-18 2000 2.118152 1.699354 0 165.497452 327.1658 571.129321 0 22.284 788.51511 25206.583307 0.707979
19 8 2000 2000-08-19 2000 2.075879 1.708724 0 166.559738 327.49666 572.876243 0 22.004 873.51071 25243.131851 0.670936
20 8 2000 2000-08-20 2000 1.991352 1.319505 0 167.578662 327.813068 574.550897 0 19.504 431.07275 20742.343332 0.810586
21 8 2000 2000-08-21 2000 2.009998 1.446125 0 168.607134 328.13266 576.241466 0 19.784 534.71602 22937.848879 0.769095
22 8 2000 2000-08-22 2000 1.989071 1.2101 0 169.624861 328.448671 577.914127 0 19.504 364.13692 18571.446013 0.839998
23 8 2000 2000-08-23 2000 1.99314 1.398172 0 170.64466 328.765376 579.590245 0 19.504 494.80126 22312.805647 0.782583
24 8 2000 2000-08-24 2000 2.028263 1.489015 0 171.682457 329.088083 581.296363 0 20.059 574.51382 23455.628316 0.7561
25 8 2000 2000-08-25 2000 2.042641 1.529016 0 172.727614 329.413243 583.014746 0 20.339 615.6497 23897.307157 0.743123
26 8 2000 2000-08-26 2000 1.994075 1.39814 0 173.747851 329.7301 584.6916 0 19.504 494.80126 22312.805647 0.782583
27 8 2000 2000-08-27 2000 1.61811 1.262016 0 174.57527 329.982687 586.047093 0 19.779 470.2694 19944.287843 0.796861
28 8 2000 2000-08-28 2000 1.578409 1.037684 0 175.382319 330.228484 587.368636 0 19.229 325.52317 15959.565559 0.854496
29 8 2000 2000-08-29 2000 1.504229 0.985473 0 176.151316 330.461599 588.626761 0 18.119 306.10347 15959.565559 0.853337
30 8 2000 2000-08-30 2000 1.620333 0 0.085882 176.979843 330.714561 589.984107 0.22485 20.082 269.40953 12990.866096 0.885792
31 8 2000 2000-08-31 2000 1.615777 1.062383 0 177.806023 330.966741 591.337541 0 19.779 335.5273 15959.565559 0.855065
1 9 2000 2000-09-01 2000 1.599765 1.399737 0 178.623979 331.216182 592.677271 0 19.499 617.91909 22848.526498 0.728401
2 9 2000 2000-09-02 2000 1.600088 1.399726 0 179.44209 331.465677 594.017262 0 19.499 617.91909 22848.526498 0.728401
3 9 2000 2000-09-03 2000 1.601641 1.439201 0 179.566456 331.715435 593.966142 0 20.199 688.60416 23247.806784 0.710186
4 9 2000 2000-09-04 2000 1.558433 1.329536 0 179.693467 331.957805 593.927824 0 19.779 596.89029 21761.498977 0.742166
5 9 2000 2000-09-05 2000 1.53729 1.375183 0 179.834439 332.196561 593.921169 0 20.059 698.3389 22620.54013 0.703533
6 9 2000 2000-09-06 2000 1.539475 0 0.080031 180.001333 332.435687 593.966109 0.22485 21.467 879.47081 23101.478574 0.657645
7 9 2000 2000-09-07 2000 1.491537 1.404339 0 180.168447 332.666617 594.019808 0 20.614 838.47505 23100.588207 0.656036
8 9 2000 2000-09-08 2000 1.418332 1.14312 0 180.322821 332.885031 594.060667 0 18.949 480.35535 20278.225375 0.781506
9 9 2000 2000-09-09 2000 1.436511 1.239485 0 180.511321 333.106552 594.166796 0 19.779 596.89029 21761.498977 0.742166
10 9 2000 2000-09-10 2000 1.346323 1.170259 0 180.678373 333.312656 594.245572 0 18.389 580.78768 22107.553178 0.726404
11 9 2000 2000-09-11 2000 1.38808 1.354984 0 180.891641 333.525895 594.409765 0 20.614 950.09796 23076.370382 0.610245
12 9 2000 2000-09-12 2000 1.397782 1.335508 0 181.134686 333.740792 594.63198 0 21.444 908.0223 22301.726743 0.646025
13 9 2000 2000-09-13 2000 1.376693 1.336641 0 181.391717 333.952083 594.885899 0 21.724 952.34456 22307.598183 0.635053
14 9 2000 2000-09-14 2000 1.474982 1.090081 0 181.723954 334.180173 595.273551 0 23.114 484.10588 16984.587229 0.829519
15 9 2000 2000-09-15 2000 1.380389 1.120127 0 182.032482 334.392093 595.630081 0 21.169 542.8388 19418.076437 0.784787
16 9 2000 2000-09-16 2000 1.343193 1.224612 0 182.346736 334.597653 596.004546 0 21.174 742.08355 21776.444792 0.705885
17 9 2000 2000-09-17 2000 1.33227 1.256672 0 182.680188 334.801344 596.4194 0 21.729 829.317 22098.550465 0.682295
18 9 2000 2000-09-18 2000 1.363974 1.2118 0 183.054699 335.010454 596.911077 0 22.559 695.03137 20911.756092 0.746867
19 9 2000 2000-09-19 2000 1.29865 1.056841 0 183.42051 335.208397 597.396647 0 20.614 525.9979 19406.620111 0.784222
20 9 2000 2000-09-20 2000 1.231651 0.817852 0 183.776762 335.394884 597.874674 0 19.504 364.13692 14961.883616 0.839998
21 9 2000 2000-09-21 2000 0.599045 0 0.065962 183.8334 335.473233 597.861737 4.49707 18.967 111.47178 3906.238186 0.949354
22 9 2000 2000-09-22 2000 1.25469 0 0.065465 184.251071 335.66366 598.458914 0.44971 20.357 382.23934 14982.342273 0.840693
23 9 2000 2000-09-23 2000 1.221132 0 0.065023 184.676331 335.848348 599.07713 0.22485 19.802 370.16449 14961.883616 0.840334
24 9 2000 2000-09-24 2000 1.218807 1.082501 0 185.125198 336.032639 599.743082 0 20.059 698.3389 20833.799299 0.703533
25 9 2000 2000-09-25 2000 1.230668 1.176707 0 185.604947 336.218957 600.468896 0 21.444 908.0223 21360.716243 0.646025
26 9 2000 2000-09-26 2000 1.204998 0.975595 0 186.096328 336.400884 601.222486 0 19.784 534.71602 19041.840175 0.769095
27 9 2000 2000-09-27 2000 1.174745 0.823531 0 186.596994 336.577639 601.999941 0 19.224 391.76229 16036.063688 0.824833
28 9 2000 2000-09-28 2000 1.184084 0.899324 0 187.127246 336.755991 602.835099 0 19.504 494.80126 17395.265598 0.782583
29 9 2000 2000-09-29 2000 1.182001 0.947303 0 187.681228 336.933985 603.718195 0 19.504 557.69364 18488.882079 0.754948
30 9 2000 2000-09-30 2000 1.11193 0.738729 0 188.224073 337.099999 604.591119 0 18.114 368.34029 15004.861474 0.823462
1 10 2000 2000-10-01 2001 1.230821 0.887612 0 188.852685 337.286337 605.61538 0 20.614 458.19164 16166.92941 0.812038
2 10 2000 2000-10-02 2001 1.152002 0.73746 0 189.440868 337.459201 606.572262 0 18.949 353.73447 14177.776298 0.839101
3 10 2000 2000-10-03 2001 1.085441 0.531062 0 189.994909 337.620686 607.472242 0 18.114 241.7194 10151.881267 0.884149
4 10 2000 2000-10-04 2001 1.085481 0.586783 0 190.548963 337.782176 608.372244 0 17.839 269.66912 11613.580289 0.868498
5 10 2000 2000-10-05 2001 1.14888 0.844536 0 191.135522 337.954505 609.326426 0 18.669 442.21975 16966.145317 0.795301
6 10 2000 2000-10-06 2001 0.960738 0.409956 0 191.62559 338.094671 610.119789 0 17.834 205.2951 7680.565248 0.899858
7 10 2000 2000-10-07 2001 0.852113 0 0.063467 192.059946 338.216269 610.820302 0.22131 18.412 177.69414 6098.053306 0.916415
8 10 2000 2000-10-08 2001 1.066745 0.633208 0 192.604364 338.374556 611.704254 0 17.279 322.29569 13078.570092 0.837182
9 10 2000 2000-10-09 2001 0.962764 0.472854 0 193.095451 338.515067 612.499321 0 15.614 238.44424 10623.0169 0.866076
10 10 2000 2000-10-10 2001 1.053929 0 0.063464 193.633282 338.671161 613.372297 2.89477 16.747 397.02153 15812.776605 0.79256
11 10 2000 2000-10-11 2001 0.935906 0 0.063463 194.110581 338.807081 614.144389 0.88525 14.802 279.60201 13058.736719 0.834551
12 10 2000 2000-10-12 2001 1.050914 0.804819 0 194.646852 338.96266 615.01477 0 16.449 495.08138 18016.747806 0.736372
13 10 2000 2000-10-13 2001 1.121134 0.94116 0 195.219127 339.130242 615.945158 0 17.839 667.81588 19236.977778 0.674346
14 10 2000 2000-10-14 2001 0.885453 0.895549 0 195.670531 339.257535 616.674097 0 19.504 841.90457 16615.198701 0.630066
15 10 2000 2000-10-15 2001 0.872803 0.875394 0 196.115442 339.382666 617.392216 0 18.949 815.60973 16615.320898 0.629012
16 10 2000 2000-10-16 2001 0.851972 0.786588 0 196.549664 339.504236 618.092523 0 18.114 598.88362 15947.459109 0.712968
17 10 2000 2000-10-17 2001 0.825363 0.765011 0 196.970234 339.621258 618.770079 0 17.284 597.24334 16150.439609 0.69838
18 10 2000 2000-10-18 2001 0.729984 0.32581 0 197.341887 339.721976 619.366107 0 16.724 192.94977 6533.554339 0.899036
19 10 2000 2000-10-19 2001 0.752749 0.420382 0 197.725209 339.826584 619.981585 0 16.169 245.54131 9052.003293 0.866897
20 10 2000 2000-10-20 2001 0.771587 0.474828 0 198.118186 339.934414 620.613158 0 16.449 278.74743 10175.072173 0.851569
21 10 2000 2000-10-21 2001 0.829655 0.65198 0 198.540936 340.05217 621.294355 0 17.559 415.60675 13523.95909 0.793724
22 10 2000 2000-10-22 2001 0.902522 0.859172 0 199.001049 340.182381 622.037823 0 20.059 756.32663 15331.440547 0.678915
23 10 2000 2000-10-23 2001 0.882948 0.883016 0 199.451116 340.309246 622.764551 0 19.784 932.86277 15396.388347 0.597163
24 10 2000 2000-10-24 2001 0.830506 0.705213 0 199.874284 340.427146 623.446449 0 17.559 527.22965 14299.551842 0.738323
25 10 2000 2000-10-25 2001 0.813698 0.71285 0 200.288828 340.542175 624.113977 0 17.004 562.45495 14846.80047 0.710869
26 10 2000 2000-10-26 2001 0.668728 0 0.06345 200.629021 340.632421 624.657587 55.92124 14.247 271.28056 7556.451964 0.833615
27 10 2000 2000-10-27 2001 0.751842 0 0.063449 201.011833 340.736875 625.272231 25.8316 15.632 423.3867 11211.727827 0.762482
28 10 2000 2000-10-28 2001 0.749403 0.519768 0 201.393388 340.840912 625.884782 0 15.614 346.53294 11782.757498 0.805368
29 10 2000 2000-10-29 2001 0.533294 0 0.063447 201.664114 340.908008 626.312619 29.51423 14.802 173.07011 3859.12341 0.897589
30 10 2000 2000-10-30 2001 0.76647 0 0.063447 202.054413 341.014964 626.939748 0.22131 15.637 520.63545 13665.084767 0.708019
31 10 2000 2000-10-31 2001 0.801821 0.699265 0 202.462835 341.127964 627.597084 0 16.449 640.40501 14232.337441 0.658988
1 11 2000 2000-11-01 2001 0.794282 0.701393 0 202.867386 341.239673 628.247968 0 16.169 652.82288 14431.316872 0.646118
2 11 2000 2000-11-02 2001 0.804747 0.718704 0 203.277298 341.353172 628.90779 0 16.444 685.43146 14461.74516 0.634895
3 11 2000 2000-11-03 2001 0.854274 0.792369 0 203.712602 341.475138 629.609935 0 18.119 802.41835 14448.648482 0.615539
4 11 2000 2000-11-04 2001 0.81089 0.708052 0 204.125652 341.589687 630.274992 0 16.729 626.97922 14282.179379 0.672028
5 11 2000 2000-11-05 2001 0.765209 0.617002 0 204.515271 341.696427 630.900997 0 15.619 496.31488 13549.750861 0.721331
6 11 2000 2000-11-06 2001 0.765774 0.616998 0 204.905174 341.803265 631.52748 0 15.619 496.31488 13549.750861 0.721331
7 11 2000 2000-11-07 2001 0.779409 0.641634 0 205.302064 341.912432 632.165607 0 15.894 575.0887 13313.534638 0.682734
8 11 2000 2000-11-08 2001 0.721128 0.549447 0 205.669061 342.011638 632.753916 0 14.499 465.2693 12707.960973 0.719243
9 11 2000 2000-11-09 2001 0.683651 0.529536 0 206.016834 342.104439 633.310188 0 13.394 477.23749 13153.238337 0.690609
10 11 2000 2000-11-10 2001 0.633117 0.460725 0 206.338687 342.188599 633.823259 0 12.279 408.61017 12707.960973 0.715039
11 11 2000 2000-11-11 2001 0.608897 0.458779 0 206.648115 342.268621 634.315626 0 11.449 443.00445 13311.012238 0.673663
12 11 2000 2000-11-12 2001 0.648201 0.50203 0 206.977695 342.355363 634.841581 0 12.279 483.93458 13434.47867 0.662508
13 11 2000 2000-11-13 2001 0.665848 0.537635 0 207.31632 342.44512 635.382612 0 12.279 588.06527 13559.430024 0.589889
14 11 2000 2000-11-14 2001 0.664501 0.521734 0 207.65425 342.534648 635.922487 0 12.559 510.55152 13524.01553 0.650435
15 11 2000 2000-11-15 2001 0.698542 0.542159 0 208.009633 342.629995 636.491452 0 13.394 555.15842 12696.192081 0.640094
16 11 2000 2000-11-16 2001 0.637496 0.440179 0 208.333704 342.714908 637.008233 0 12.279 408.61017 11832.343772 0.715039
17 11 2000 2000-11-17 2001 0.704376 0.553936 0 208.692069 342.811253 637.582172 0 13.394 592.52593 12732.089774 0.615868
18 11 2000 2000-11-18 2001 0.721447 0.576983 0 209.059183 342.910517 638.170695 0 13.674 656.38533 12614.459403 0.582156
19 11 2000 2000-11-19 2001 0.755703 0.614931 0 209.443859 343.015637 638.78849 0 14.504 743.22768 12327.058215 0.551659
20 11 2000 2000-11-20 2001 0.781218 0.646071 0 209.841614 343.125118 639.428085 0 15.339 761.9759 12439.17914 0.564417
21 11 2000 2000-11-21 2001 0.702847 0.528658 0 210.199174 343.221203 640.000691 0 13.669 505.10674 12427.956297 0.678353
22 11 2000 2000-11-22 2001 0.741418 0.586954 0 210.576509 343.323882 640.606257 0 14.504 592.45988 12696.192081 0.642608
23 11 2000 2000-11-23 2001 0.62089 0.39506 0 210.892029 343.405957 641.108799 0 12.004 382.88493 10660.813939 0.728102
24 11 2000 2000-11-24 2001 0.613651 0.363142 0 211.203833 343.486795 641.605149 0 12.004 342.92089 9917.709742 0.756481
25 11 2000 2000-11-25 2001 0.747843 0.565286 0 211.584449 343.590572 642.216188 0 14.779 581.56765 11737.404819 0.655351
26 11 2000 2000-11-26 2001 0.801453 0.643792 0 211.992552 343.703514 642.873041 0 16.169 738.89655 11772.007728 0.599459
27 11 2000 2000-11-27 2001 0.689465 0.454479 0 212.34322 343.797313 643.434171 0 13.669 421.8116 10655.19854 0.731395
28 11 2000 2000-11-28 2001 0.695634 0.48283 0 212.697046 343.892167 644.000567 0 13.669 464.52535 11183.674214 0.704195
29 11 2000 2000-11-29 2001 0.702966 0.374259 0 213.054628 343.988274 644.573224 0 14.504 325.17877 8331.354004 0.803841
30 11 2000 2000-11-30 2001 0.675472 0.428369 0 213.398106 344.079682 645.122376 0 13.394 393.94234 10318.939733 0.744609
1 12 2000 2000-12-01 2001 0.638192 0.297323 0 213.72246 344.164718 645.639658 0 13.114 277.03027 7342.516675 0.817091
2 12 2000 2000-12-02 2001 0.65921 0.430951 0 214.057589 344.253347 646.1749 0 12.839 422.31373 10603.645595 0.716108
3 12 2000 2000-12-03 2001 0.615698 0.28328 0 214.370399 344.334536 646.672943 0 12.559 268.60801 7355.124638 0.816089
4 12 2000 2000-12-04 2001 0.750473 0.507847 0 214.752321 344.438768 647.286178 0 15.199 472.73172 10466.401762 0.727322
5 12 2000 2000-12-05 2001 0.80988 0.597325 0 215.164702 344.553154 647.950179 0 16.724 578.52573 11033.809036 0.697278
6 12 2000 2000-12-06 2001 0.758121 0 0.063414 215.550535 344.65869 648.569933 2.44329 15.632 423.3867 9583.79384 0.762482
7 12 2000 2000-12-07 2001 0.780583 0.449042 0 215.947881 344.768069 649.20888 0 16.449 390.37033 8601.943181 0.79213
8 12 2000 2000-12-08 2001 0.651073 0.237856 0 216.278806 344.855307 649.737125 0 15.059 230.54333 4956.955766 0.865817
9 12 2000 2000-12-09 2001 0.451019 0.185737 0 216.507136 344.908348 650.09438 0 14.504 223.81375 4078.547201 0.864988
10 12 2000 2000-12-10 2001 0.441358 0.280831 0 216.730507 344.959741 650.443375 0 13.114 322.65425 6952.775312 0.786968
