day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
12 12 1999 1999-12-12 2000 0.03633 0 0 18.614681 368.66241 393.428934 0 12.284 447.03859 8824.35816 0.688342
13 12 1999 1999-12-13 2000 0.032609 0 0 18.631148 368.638052 393.426533 0 10.894 358.45371 8277.422992 0.726044
14 12 1999 1999-12-14 2000 0.039338 0 0 18.651067 368.614848 393.429888 0 13.394 555.15842 9143.351338 0.640094
15 12 1999 1999-12-15 2000 0.041004 0 0 18.671839 368.591931 393.434668 0 13.949 649.22507 9126.576725 0.594033
16 12 1999 1999-12-16 2000 0.045573 0 0 18.694954 368.569797 393.443355 0 16.444 771.50513 9081.87602 0.589047
17 12 1999 1999-12-17 2000 0.046219 0 0 18.7184 368.547777 393.452597 0 16.729 846.41378 8864.147032 0.557242
18 12 1999 1999-12-18 2000 0.039116 0 0 18.738203 368.524544 393.455768 0 13.669 464.52535 8497.44857 0.704195
19 12 1999 1999-12-19 2000 0.044035 0 0 18.760528 368.502153 393.463145 0 15.614 715.17907 8945.49473 0.598315
20 12 1999 1999-12-20 2000 0.045689 0 0 18.783701 368.480048 393.471938 0 16.449 812.68406 8768.953708 0.56725
21 12 1999 1999-12-21 2000 0.041635 0 0 18.804795 368.457252 393.477268 0 14.784 539.398 8762.417417 0.680444
22 12 1999 1999-12-22 2000 0.043585 0 0 18.826888 368.434794 393.484268 0 15.614 631.88393 8961.536515 0.645099
23 12 1999 1999-12-23 2000 0.045664 0 0 18.850048 368.412692 393.493047 0 16.449 812.68406 8768.953708 0.56725
24 12 1999 1999-12-24 2000 0.045488 0 0 18.873117 368.390563 393.501677 0 16.444 771.50513 8900.273616 0.589047
25 12 1999 1999-12-25 2000 0.045279 0 0 18.896079 368.3684 393.510131 0 16.169 819.44198 8683.362326 0.555797
26 12 1999 1999-12-26 2000 0.045467 0 0 18.919136 368.34627 393.518744 0 16.444 771.50513 8900.273616 0.589047
27 12 1999 1999-12-27 2000 0.046205 0 0 18.942572 368.324271 393.527994 0 16.999 752.78626 8974.929966 0.612906
28 12 1999 1999-12-28 2000 0.046329 0 0 18.96607 368.302295 393.53735 0 17.004 796.76249 8900.273616 0.590422
29 12 1999 1999-12-29 2000 0.037868 0 0 18.98523 368.278875 393.539477 0 13.114 449.30931 8494.497104 0.703344
30 12 1999 1999-12-30 2000 0.033379 0 0 19.002088 368.254689 393.537769 0 11.449 332.20068 7538.71282 0.755286
31 12 1999 1999-12-31 2000 0.033844 0 0 19.019183 368.230585 393.536459 0 11.729 317.60268 7184.043937 0.770331
1 1 2000 2000-01-01 2000 0.031716 0 0 19.035187 368.206121 393.533334 0 10.339 381.34759 8677.449783 0.697567
2 1 2000 2000-01-02 2000 0.039972 0 0 19.055425 368.183069 393.537267 0 14.224 436.0485 8277.422992 0.732153
3 1 2000 2000-01-03 2000 0.03712 0 0 19.0742 368.159532 393.538764 0 12.559 473.184 8941.635942 0.67602
4 1 2000 2000-01-04 2000 0.035523 0 0 19.092156 368.135725 393.538899 0 12.004 420.84182 8674.485255 0.701147
5 1 2000 2000-01-05 2000 0.04139 0 0 19.11312 368.112923 393.54405 0 14.229 641.15171 9156.790151 0.606293
6 1 2000 2000-01-06 2000 0.040029 0 0 19.133386 368.089892 393.548041 0 13.674 583.53846 9166.499652 0.628529
7 1 2000 2000-01-07 2000 0.033017 0 0 19.150055 368.065663 393.546038 0 10.894 393.93306 8674.485255 0.698928
8 1 2000 2000-01-08 2000 0.04745 0 0 19.174126 368.043904 393.556375 0 10.614 438.42576 11308.734091 0.65862
9 1 2000 2000-01-09 2000 0.049401 0 0 19.199198 368.02248 393.56838 0 11.449 407.52509 10842.28208 0.699799
10 1 2000 2000-01-10 2000 0.053069 0 0 19.22615 368.001688 393.583525 0 12.559 435.22711 10842.28208 0.702008
11 1 2000 2000-01-11 2000 0.062749 0 0 19.258065 367.982551 393.606942 0 15.339 684.05498 11468.092192 0.608961
12 1 2000 2000-01-12 2000 0.052152 0 0 19.284546 367.961605 393.621305 0 12.834 295.17178 8013.404065 0.801511
13 1 2000 2000-01-13 2000 0.064211 0 0 19.317211 367.942723 393.645977 0 15.889 706.20711 11468.092192 0.610274
14 1 2000 2000-01-14 2000 0.059568 0 0 19.347493 367.92305 393.666681 0 14.504 551.87849 11308.734091 0.667088
15 1 2000 2000-01-15 2000 0.062157 0 0 19.379104 367.90382 393.689599 0 15.889 378.14237 8601.943181 0.791319
16 1 2000 2000-01-16 2000 0.058907 0 0 19.409047 367.884039 393.709743 0 15.614 181.24244 3419.01031 0.898204
17 1 2000 2000-01-17 2000 0.053453 0 0 19.436193 367.863327 393.725227 0 14.229 140.91706 2537.314427 0.913468
18 1 2000 2000-01-18 2000 0.070625 0 0 19.472145 367.845553 393.755389 0 18.669 561.14018 10707.066682 0.740255
19 1 2000 2000-01-19 2000 0.066264 0 0 19.50586 367.827036 393.781826 0 17.004 562.45495 11234.21722 0.710869
20 1 2000 2000-01-20 2000 0.060568 0 0 19.536653 367.807548 393.803396 0 15.614 292.86535 6931.206381 0.83551
21 1 2000 2000-01-21 2000 0.058195 0 0 19.566229 367.787656 393.82294 0 14.784 305.09046 7688.336923 0.819255
22 1 2000 2000-01-22 2000 0.052069 0 0 19.592663 367.766718 393.837248 0 12.834 295.17178 8371.909969 0.801511
23 1 2000 2000-01-23 2000 0.05398 0 0 19.620077 367.74611 393.853193 0 13.669 237.82563 6121.777907 0.848555
24 1 2000 2000-01-24 2000 0.058759 0 0 19.649941 367.726322 393.873224 0 15.334 206.75871 4933.329129 0.881769
25 1 2000 2000-01-25 2000 0.051693 0 0 19.676181 367.705327 393.887216 0 13.394 159.63481 3929.093135 0.89651
26 1 2000 2000-01-26 2000 0.0605 0 0 19.706937 367.685841 393.908739 0 15.059 480.57801 11889.942108 0.72029
27 1 2000 2000-01-27 2000 0.055184 0 0 19.734967 367.665448 393.92572 0 13.114 489.27335 12490.961647 0.676958
28 1 2000 2000-01-28 2000 0.051844 0 0 19.761283 367.644486 393.939847 0 12.279 408.61017 11889.942108 0.715039
29 1 2000 2000-01-29 2000 0.051197 0 0 19.787267 367.623417 393.953424 0 12.004 420.84182 12131.23871 0.701147
30 1 2000 2000-01-30 2000 0.048036 0 0 19.81163 367.601809 393.964301 0 12.559 127.98197 2957.506989 0.912373
31 1 2000 2000-01-31 2000 0.056761 0 0 19.840467 367.581696 393.982638 0 13.944 406.7627 11248.70383 0.745565
1 2 2000 2000-02-01 2000 0.067049 0 0 19.874579 367.563342 394.009767 0 16.999 752.78626 13533.766788 0.612906
2 2 2000 2000-02-02 2000 0.06764 0 0 19.908994 367.545093 394.037406 0 17.279 741.941 13551.99737 0.625186
3 2 2000 2000-02-03 2000 0.06219 0 0 19.940614 367.525914 394.060387 0 15.619 496.31488 12646.100246 0.721331
4 2 2000 2000-02-04 2000 0.055407 0 0 19.968755 367.505576 394.077571 0 13.949 266.65552 8383.260604 0.833258
5 2 2000 2000-02-05 2000 0.058076 0 0 19.998264 367.485699 394.09704 0 14.504 373.02532 11097.010264 0.774978
6 2 2000 2000-02-06 2000 0.060166 0 0 20.028844 367.466182 394.118297 0 15.059 433.4225 11993.970754 0.747735
7 2 2000 2000-02-07 2000 0.06019 0 0 20.059436 367.44667 394.139576 0 14.784 539.398 13248.726055 0.680444
8 2 2000 2000-02-08 2000 0.060187 0 0 20.090026 367.42716 394.160853 0 14.784 539.398 13248.726055 0.680444
9 2 2000 2000-02-09 2000 0.0548 0 0 20.117854 367.406731 394.177529 0 13.674 286.18297 9953.794415 0.817821
10 2 2000 2000-02-10 2000 0.048157 0 0 20.142274 367.38517 394.188528 0 12.839 104.71104 2705.8912 0.92961
11 2 2000 2000-02-11 2000 0.050005 0 0 20.167642 367.363927 394.20111 19.56225 12.027 323.24185 11922.326302 0.770809
12 2 2000 2000-02-12 2000 0.051365 0 0 20.193707 367.342917 394.214854 13.0415 12.582 290.86212 10702.691333 0.801157
13 2 2000 2000-02-13 2000 0.046554 0 0 20.217304 367.32109 394.224491 0 12.004 123.48633 3801.328019 0.912309
14 2 2000 2000-02-14 2000 0.051573 0 0 20.243475 367.300119 394.238415 0 13.114 182.0282 6094.779552 0.879816
15 2 2000 2000-02-15 2000 0.052793 0 0 20.270271 367.279363 394.253388 0 12.839 339.01858 11922.326302 0.772101
16 2 2000 2000-02-16 2000 0.044371 0 0 20.292747 367.257167 394.26116 0 11.169 140.62605 4974.341868 0.894469
17 2 2000 2000-02-17 2000 0.055539 0 0 20.320951 367.236884 394.278483 0 13.389 436.15344 14673.422143 0.717152
18 2 2000 2000-02-18 2000 0.057256 0 0 20.350034 367.216897 394.297275 0 13.949 450.64148 14673.422143 0.718209
19 2 2000 2000-02-19 2000 0.059644 0 0 20.380342 367.19732 394.318109 0 14.504 551.87849 15408.7021 0.667088
20 2 2000 2000-02-20 2000 0.055137 0 0 20.408338 367.176974 394.335092 0 13.394 393.94234 14013.54737 0.744609
21 2 2000 2000-02-21 2000 0.052301 0 0 20.43488 367.156147 394.349655 0 12.834 295.17178 11840.678357 0.801511
22 2 2000 2000-02-22 2000 0.05243 0 0 20.461487 367.135342 394.364327 0 13.119 230.36954 9228.335778 0.847948
23 2 2000 2000-02-23 2000 0.054381 0 0 20.489095 367.114876 394.380672 61.60986 13.412 328.30943 9976.998145 0.787413
24 2 2000 2000-02-24 2000 0.048267 0 0 20.513567 367.093365 394.391791 0 11.169 382.56955 14673.422143 0.712904
25 2 2000 2000-02-25 2000 0.048552 0 0 20.538184 367.071904 394.403153 0 11.724 276.56469 12914.802035 0.799941
26 2 2000 2000-02-26 2000 0.050986 0 0 20.56405 367.050864 394.416602 0 12.279 328.06474 14184.175308 0.771211
27 2 2000 2000-02-27 2000 0.05099 0 0 20.589917 367.029826 394.430054 0 12.279 328.06474 14184.175308 0.771211
28 2 2000 2000-02-28 2000 0.055192 0 0 20.617938 367.009509 394.447099 0 13.394 393.94234 15116.198765 0.744609
29 2 2000 2000-02-29 2000 0.051681 0 0 20.644159 366.988594 394.461146 0 12.559 311.96793 13590.439225 0.786401
1 3 2000 2000-03-01 2000 0.051326 0 0 20.670197 366.967621 394.474891 0 12.004 420.84182 15790.672292 0.701147
2 3 2000 2000-03-02 2000 0.049636 0 0 20.695368 366.946361 394.487193 0 11.724 357.11012 14894.367756 0.741677
3 3 2000 2000-03-03 2000 0.053162 0 0 20.722348 366.925705 394.502511 0 13.394 209.95638 8983.8174 0.863886
4 3 2000 2000-03-04 2000 0.06416 0 0 20.754966 366.906933 394.527231 0 11.729 317.60268 16343.767349 0.770331
5 3 2000 2000-03-05 2000 0.056096 0 0 20.783449 366.886783 394.545059 0 10.059 250.19997 14862.341194 0.797826
6 3 2000 2000-03-06 2000 0.056709 0 0 20.812246 366.866741 394.563414 0 9.779 334.96325 17839.616858 0.724208
7 3 2000 2000-03-07 2000 0.056471 0 0 20.84092 366.846661 394.581566 2.69824 9.802 318.41358 17423.736848 0.738244
8 3 2000 2000-03-08 2000 0.068257 0 0 20.875638 366.828597 394.609794 20.68652 12.857 273.32774 13984.066404 0.816481
9 3 2000 2000-03-09 2000 0.066157 0 0 20.909279 366.810178 394.63623 0.22485 12.022 363.46504 17423.736848 0.742204
10 3 2000 2000-03-10 2000 0.076277 0 0 20.948109 366.793489 394.671315 0 13.949 573.90067 19221.113881 0.641134
11 3 2000 2000-03-11 2000 0.073996 0 0 20.985768 366.776415 394.704454 0 13.669 464.52535 18485.469921 0.704195
12 3 2000 2000-03-12 2000 0.085187 0 0 21.029167 366.761254 394.747159 0 16.169 738.89655 20352.250052 0.599459
13 3 2000 2000-03-13 2000 0.07807 0 0 21.068914 366.74488 394.783782 0 15.059 335.25438 15992.52401 0.804872
14 3 2000 2000-03-14 2000 0.077122 0 0 21.108175 366.728345 394.819595 0 14.779 354.86794 16799.343326 0.789698
15 3 2000 2000-03-15 2000 0.069306 0 0 21.143428 366.710478 394.848733 0 13.669 136.46061 6819.664019 0.913103
16 3 2000 2000-03-16 2000 0.071231 0 0 21.179667 366.69294 394.879514 0 13.949 165.2905 8491.892771 0.896642
17 3 2000 2000-03-17 2000 0.092164 0 0 21.22664 366.678984 394.92819 0 18.394 740.58538 20378.443716 0.651236
18 3 2000 2000-03-18 2000 0.083671 0 0 21.269258 366.663578 394.969609 0 16.169 512.19684 19353.188402 0.722349
19 3 2000 2000-03-19 2000 0.089336 0 0 21.31478 366.649144 395.015871 0 17.559 682.26227 20311.016708 0.661377
20 3 2000 2000-03-20 2000 0.084286 0 0 21.357711 366.633848 395.057818 0 16.449 444.03793 19146.627551 0.763552
21 3 2000 2000-03-21 2000 0.079642 0 0 21.398261 366.61776 395.095797 0 15.059 526.202 20937.745553 0.693735
22 3 2000 2000-03-22 2000 0.083657 0 0 21.440869 366.60236 395.137208 0 15.894 664.0726 21467.291448 0.633643
23 3 2000 2000-03-23 2000 0.076111 0 0 21.479606 366.585674 395.172172 0 14.504 373.02532 18540.491545 0.774978
24 3 2000 2000-03-24 2000 0.074732 0 0 21.517636 366.568753 395.205959 0 14.229 343.79622 17854.052718 0.788888
25 3 2000 2000-03-25 2000 0.071852 0 0 21.554189 366.551342 395.237286 0 13.674 286.18297 16116.072558 0.817821
26 3 2000 2000-03-26 2000 0.075211 0 0 21.592463 366.53451 395.271486 0 13.944 492.83637 20933.997365 0.691724
27 3 2000 2000-03-27 2000 0.075214 0 0 21.630739 366.517677 395.305689 0 13.944 492.83637 20933.997365 0.691724
28 3 2000 2000-03-28 2000 0.073848 0 0 21.668313 366.500616 395.338727 0 13.949 361.65758 19514.959213 0.773852
29 3 2000 2000-03-29 2000 0.064323 0 0 21.701003 366.481928 395.363626 0 12.004 259.62574 17069.328577 0.815632
30 3 2000 2000-03-30 2000 0.076143 0 0 21.739753 366.465262 395.398628 0 14.224 479.40842 21651.139418 0.705518
31 3 2000 2000-03-31 2000 0.08947 0 0 21.785337 366.450876 395.445021 0 17.559 730.10882 22412.630387 0.63763
1 4 2000 2000-04-01 2000 0.093702 0 0 21.833091 366.437217 395.495035 0 18.949 815.60973 22085.137125 0.629012
2 4 2000 2000-04-02 2000 0.082006 0 0 21.874846 366.421561 395.535053 0 15.894 429.76507 19799.432228 0.762906
3 4 2000 2000-04-03 2000 0.085467 0 0 21.918376 366.406498 395.578031 0 16.724 477.1607 20294.694167 0.750318
4 4 2000 2000-04-04 2000 0.079321 0 0 21.958753 366.390386 395.615756 0 15.339 366.45229 18536.304053 0.790518
5 4 2000 2000-04-05 2000 0.075125 0 0 21.996978 366.373559 395.649896 0 14.504 274.8572 16586.126848 0.834197
6 4 2000 2000-04-06 2000 0.067795 0 0 22.031443 366.355483 395.677774 0 13.669 82.79302 4787.117824 0.947278
7 4 2000 2000-04-07 2000 0.0775 0 0 22.070885 366.339068 395.713949 0 15.059 284.21093 16606.808345 0.834581
8 4 2000 2000-04-08 2000 0.078814 0 0 22.111 366.322879 395.751247 0 15.059 433.4225 21131.474925 0.747735
9 4 2000 2000-04-09 2000 0.077884 0 0 22.150637 366.306533 395.787752 0 14.779 449.87 21544.349308 0.733398
10 4 2000 2000-04-10 2000 0.077964 0 0 22.190315 366.290203 395.824326 0 15.059 335.25438 18586.305861 0.804872
11 4 2000 2000-04-11 2000 0.090251 0 0 22.236294 366.275977 395.871406 0 17.834 717.49194 22870.076279 0.650011
12 4 2000 2000-04-12 2000 0.084519 0 0 22.279333 366.260771 395.913586 0 16.449 495.08138 21544.349308 0.736372
13 4 2000 2000-04-13 2000 0.08452 0 0 22.322371 366.245569 395.955769 0 16.449 495.08138 22282.259572 0.736372
14 4 2000 2000-04-14 2000 0.077814 0 0 22.36197 366.229222 395.992221 1.12427 15.082 310.35062 18429.863512 0.819638
15 4 2000 2000-04-15 2000 0.072364 0 0 22.398773 366.211948 396.024019 0 13.669 332.8277 20147.356956 0.788059
16 4 2000 2000-04-16 2000 0.078244 0 0 22.438592 366.195679 396.060843 1.79883 15.357 234.49561 14699.318331 0.866109
17 4 2000 2000-04-17 2000 -0.041015 0 0.006393 22.48212 366.18065 396.103852 83.6455 13.692 213.60696 11364.148459 0.864184
18 4 2000 2000-04-18 2000 -0.025853 0 0.007372 22.532341 366.167844 396.158008 16.63916 13.132 300.35183 19362.478751 0.80193
19 4 2000 2000-04-19 2000 -0.004663 0.099344 0 22.592347 366.158292 396.228464 0 13.669 378.45168 21404.921127 0.759006
20 4 2000 2000-04-20 2000 0.038238 0.175731 0 22.673269 366.155704 396.333773 0 17.004 660.62308 23524.597914 0.660405
21 4 2000 2000-04-21 2000 0.076839 0.123284 0 22.772905 366.159348 396.470266 0 15.339 261.74125 17431.184578 0.850376
22 4 2000 2000-04-22 2000 0.091984 0.141294 0 22.879224 366.165212 396.617889 0 14.784 305.09046 19938.128736 0.819255
23 4 2000 2000-04-23 2000 0.111648 0.152583 0 22.994543 366.17407 396.780507 0 14.784 305.09046 19938.128736 0.819255
24 4 2000 2000-04-24 2000 0.180237 0.297931 0 23.143953 366.194283 396.999934 0 18.394 790.90696 25614.370684 0.627538
25 4 2000 2000-04-25 2000 0.180284 0.234002 0 23.292303 366.214136 397.217587 0 16.729 424.10006 22552.219819 0.778154
26 4 2000 2000-04-26 2000 0.237776 0.364699 0 23.469052 366.24345 397.482568 0 19.779 881.10121 25592.627852 0.619398
27 4 2000 2000-04-27 2000 0.203454 0.196684 0 23.627116 366.266529 397.716399 0 15.889 270.05367 17431.184578 0.850969
28 4 2000 2000-04-28 2000 0.254912 0.300797 0 23.810485 366.298038 397.992401 0 17.559 472.80855 23181.727325 0.765334
29 4 2000 2000-04-29 2000 0.264586 0.289674 0 23.997731 366.330833 398.274858 0 17.004 403.32281 22251.400619 0.792671
30 4 2000 2000-04-30 2000 0.312183 0.405789 0 24.208301 366.371398 398.596184 0 18.674 778.15 26011.807056 0.639916
1 5 2000 2000-05-01 2000 0.337223 0.412626 0 24.430628 366.415873 398.937095 0 18.949 710.89869 25409.777823 0.676641
2 5 2000 2000-05-02 2000 0.320903 0.322219 0 24.6435 366.457195 399.262248 0 17.004 403.32281 21914.986355 0.792671
3 5 2000 2000-05-03 2000 0.31836 0.277853 0 24.853985 366.497713 399.583413 0 16.169 302.74312 18924.703055 0.835889
4 5 2000 2000-05-04 2000 0.355417 0.322467 0 25.082388 366.544201 399.934439 0 17.004 346.12101 20062.35489 0.822076
5 5 2000 2000-05-05 2000 0.349233 0.261653 0 25.306536 366.589263 400.278366 0 16.169 245.54131 16065.891052 0.866897
6 5 2000 2000-05-06 2000 0.34899 0.297085 0 25.529474 366.63392 400.620274 0 15.334 314.8474 20062.35489 0.81996
7 5 2000 2000-05-07 2000 0.409403 0.40212 0 25.782309 366.688537 401.012005 0 17.004 457.74391 23853.253416 0.764696
8 5 2000 2000-05-08 2000 0.443326 0.379018 0 26.051455 366.748586 401.430916 0 17.839 332.5615 19564.549898 0.837829
9 5 2000 2000-05-09 2000 0.436424 0.345829 0 26.315977 366.807089 401.842116 0 16.999 287.51697 18227.111958 0.852154
10 5 2000 2000-05-10 2000 0.485233 0.497022 0 26.604444 366.873573 402.293223 0 18.114 598.88362 25433.723756 0.712968
11 5 2000 2000-05-11 2000 0.513751 0.525817 0 26.90645 366.944562 402.766888 0 18.669 618.34198 25438.417895 0.713777
12 5 2000 2000-05-12 2000 0.526862 0.565895 0 27.214094 367.017429 403.249947 0 18.674 778.15 26201.118766 0.639916
13 5 2000 2000-05-13 2000 0.447767 0.403375 0 27.480091 367.07641 403.663592 0 15.059 433.4225 24359.205998 0.747735
14 5 2000 2000-05-14 2000 0.467734 0.413 0 27.755243 367.138438 404.09249 0 15.334 416.21243 23853.253416 0.761996
15 5 2000 2000-05-15 2000 0.520984 0.464888 0 28.056618 367.209205 404.565091 0 16.729 424.10006 23611.574449 0.778154
16 5 2000 2000-05-16 2000 0.553608 0.549377 0 28.373637 367.285184 405.063763 0 17.279 646.93894 26326.116639 0.673179
17 5 2000 2000-05-17 2000 0.573955 0.562824 0 28.700006 367.364276 405.578014 0 17.559 631.94069 26185.222918 0.686353
18 5 2000 2000-05-18 2000 0.6133 0.630321 0 29.045466 367.44973 406.124082 0 18.674 778.15 26528.613636 0.639916
19 5 2000 2000-05-19 2000 0.645054 0.662623 0 29.406124 367.540246 406.695476 0 19.504 788.23697 26493.488563 0.653647
20 5 2000 2000-05-20 2000 0.682719 0.751589 0 29.785011 367.636837 407.297251 0 21.724 1010.33229 26469.033537 0.612831
21 5 2000 2000-05-21 2000 0.646165 0.569684 0 30.144066 367.726815 407.86597 0 18.389 465.59815 23611.574449 0.780667
22 5 2000 2000-05-22 2000 0.5705 0.492697 0 30.463233 367.803495 408.368206 0 15.614 447.89796 24716.25 0.748435
23 5 2000 2000-05-23 2000 0.597999 0 0.031174 30.795417 367.884513 408.892137 0.22485 16.747 162.52592 11556.053714 0.915082
24 5 2000 2000-05-24 2000 0.668017 0 0.031555 31.162422 367.977135 409.4741 0.44971 18.137 274.18536 17402.725103 0.868781
25 5 2000 2000-05-25 2000 0.637892 0 0.031919 31.512892 368.064244 410.028503 0.44971 17.302 167.06985 11515.21277 0.915724
26 5 2000 2000-05-26 2000 0.652471 0.511693 0 31.869753 368.153483 410.593557 0 17.004 346.12101 21404.252879 0.822076
27 5 2000 2000-05-27 2000 0.755547 0.725123 0 32.278388 368.25998 411.244901 0 20.059 698.3389 26292.415578 0.703533
28 5 2000 2000-05-28 2000 0.763815 0.680429 0 32.690176 368.367525 411.901498 0 19.784 534.71602 24512.441287 0.769095
29 5 2000 2000-05-29 2000 0.705025 0.480035 0 33.070729 368.464657 412.506034 0 17.839 269.66912 17402.725103 0.868498
30 5 2000 2000-05-30 2000 0.69599 0.519527 0 33.445563 368.559883 413.10104 0 17.279 322.29569 20275.333187 0.837182
31 5 2000 2000-05-31 2000 0.717324 0.589455 0 33.830251 368.658394 413.712469 0 17.559 415.60675 23353.406432 0.793724
1 6 2000 2000-06-01 2000 0.700315 0.619052 0 34.20513 368.753634 414.307548 0 16.724 578.52573 26142.214848 0.697278
2 6 2000 2000-06-02 2000 0.724395 0.614414 0 34.591273 368.852629 414.921401 0 17.284 492.53229 24891.076408 0.751261
3 6 2000 2000-06-03 2000 0.777315 0.697276 0 35.003468 368.960308 415.578674 0 18.669 618.34198 25920.281071 0.713777
4 6 2000 2000-06-04 2000 0.800728 0.721792 0 35.426583 369.071628 416.254149 0 19.224 637.30361 25915.779321 0.715046
5 6 2000 2000-06-05 2000 0.731208 0.578854 0 35.812961 369.170702 416.868394 0 17.004 403.32281 23127.979448 0.792671
6 6 2000 2000-06-06 2000 0.806474 0.692464 0 36.236851 369.282281 417.54516 0 18.944 540.60192 24891.076408 0.754025
7 6 2000 2000-06-07 2000 0.793433 0.651466 0 36.652967 369.391269 418.20897 0 18.389 465.59815 23814.777285 0.780667
8 6 2000 2000-06-08 2000 0.808059 0 0.03528 37.075498 369.502395 418.883472 0.89941 18.687 590.57613 25753.972064 0.726943
9 6 2000 2000-06-09 2000 0.773932 0.636537 0 37.479441 369.607328 419.526996 0 17.559 472.80855 24526.314445 0.765334
